fetchWidth,decodeWidth,numFetchBufferEntries,numRobEntries,numRasEntries,numIntPhysRegisters,numFpPhysRegisters,numLdqEntries,numStqEntries,maxBrCount,mem_issueWidth,int_issueWidth,fp_issueWidth,DCacheParams_nWays,DCacheParams_nMSHRs,DCacheParams_nTLBEntries,ICacheParams_nWays,ICacheParams_nTLBEntries,ICacheParams_fetchBytes,latency,power
8,2,16,64,24,48,48,8,8,12,1,1,1,4,8,16,2,32,4,0.7982284195707154,0.07765
8,2,16,128,16,48,48,16,16,20,1,3,1,2,2,16,4,32,4,0.766228575298082,0.094
8 2 24 32 16 64 64 32 32 16 2 3 2 4 2 32 4 32 4,0.7952626186014046,0.0891
4 2 16 128 16 48 48 16 16 12 1 5 1 4 8 32 2 16 2,0.8101868264937555,0.06725
8 1 32 130 16 112 112 32 32 20 2 5 2 4 2 8 8 8 4,1.3697634465442052,0.0972
4 1 16 32 24 96 96 16 16 12 1 5 1 2 8 16 2 8 2,1.377659574468085,0.0591
8 2 24 130 24 48 48 16 16 8 2 4 2 4 4 16 2 32 4,0.7936737319898859,0.0839
8 1 35 96 24 96 96 8 8 16 1 1 1 4 4 16 4 32 4,0.8430340670309245,0.0815
4 4 8 32 24 112 112 32 32 16 2 5 2 8 8 8 4 8 2,0.7990831202163399,0.1075
8 4 32 96 32 96 96 16 16 20 1 5 1 8 2 8 2 8 4,0.7660513561816552,0.1125
4 2 8 32 24 48 48 8 8 20 2 3 2 2 8 16 8 8 2,0.7692176564237718,0.0686
8 1 40 96 24 96 96 24 24 8 2 2 2 2 4 16 8 32 4,0.8477044191923531,0.08474999999999999
4 1 35 64 24 48 48 24 24 20 1 1 1 8 2 8 8 16 2,0.8395741793322353,0.059899999999999995
4 1 40 128 24 96 96 24 24 16 1 1 1 2 2 32 8 8 2,0.8368999487117577,0.06795000000000001
8 1 24 64 32 48 48 8 8 12 2 5 2 4 4 8 2 8 4,1.3706224395401079,0.0742
4 4 40 32 16 112 112 32 32 8 2 4 2 2 2 32 4 16 2,0.7733336513083556,0.09035
4 4 40 32 16 64 64 24 24 12 2 4 2 4 8 32 4 32 2,0.7721131745173317,0.08310000000000001
4 4 8 128 24 112 112 8 8 12 1 3 1 4 4 32 2 32 2,0.8016233460744329,0.07755000000000001
8 2 24 128 24 96 96 32 32 16 2 1 2 2 4 32 2 32 4,0.7831690696197295,0.09609999999999999
4 4 40 64 24 96 96 24 24 16 2 4 2 8 8 16 8 8 2,0.762940150269477,0.09875
4 1 16 128 16 48 48 8 8 12 1 5 1 8 2 32 2 16 2,1.377923880005286,0.0567
4 1 40 96 32 112 112 32 32 8 1 3 1 4 4 8 2 8 2,1.3774943835073348,0.0594
8 1 16 32 32 64 64 24 24 20 1 5 1 4 4 32 8 8 4,1.3769988106250826,0.0766
8 1 40 96 24 112 112 32 32 8 2 2 2 4 4 16 4 8 4,0.8458000728807668,0.0854
8 1 40 32 16 48 48 8 8 12 1 1 1 4 2 16 4 32 4,0.8356665076187834,0.07055
4 2 32 128 24 96 96 8 8 20 2 3 2 4 2 32 8 8 2,0.7579387334427607,0.07985
4 1 35 64 16 48 48 24 24 12 2 3 2 4 8 16 8 16 2,1.3705894013479583,0.0624
8 2 16 96 24 48 48 32 32 8 1 3 1 8 2 8 2 32 4,1.3693339500462536,0.0747
8 1 16 64 32 96 96 16 16 12 1 5 1 8 4 32 8 32 4,1.3769988106250826,0.0799
4 2 24 32 32 112 112 8 8 16 2 1 2 4 2 16 8 8 2,1.3675498876701468,0.0664
4 4 24 32 16 80 80 32 32 20 1 2 1 2 8 16 2 32 2,1.372340425531915,0.0902
4 2 32 128 32 48 48 8 8 8 2 5 2 8 4 8 4 32 2,1.363981762917933,0.0635
8 1 16 96 32 80 80 24 24 12 2 2 2 8 4 32 4 16 4,1.3698955993128057,0.0817
4 2 16 32 24 48 48 16 16 16 1 2 1 2 2 16 8 8 2,1.3722743491476146,0.0567
8 4 16 96 32 64 64 16 16 16 2 2 2 8 8 16 2 16 4,1.357605391832959,0.0947
8 1 16 130 16 48 48 32 32 12 2 5 2 8 2 16 8 16 4,1.3697964847363553,0.0859
8 1 35 96 32 80 80 8 8 12 1 4 1 2 8 32 4 32 4,1.3778578036209856,0.0753
4 2 32 32 16 96 96 32 32 16 2 1 2 8 8 16 4 8 2,0.7912229946141314,0.07765
4 4 32 32 32 112 112 8 8 20 1 3 1 4 8 8 8 16 2,0.7820416248294292,0.08985
8 1 32 130 16 80 80 24 24 20 2 1 2 4 2 8 4 32 4,0.8334441948574833,0.09145
8 1 32 64 24 64 64 32 32 16 1 3 1 4 8 8 2 32 4,1.3770979252015334,0.0769
8 4 32 96 32 48 48 24 24 20 1 3 1 2 8 8 2 32 4,0.7894818132928573,0.1023
8 5 35 130 24 96 96 24 24 20 1 1 1 8 4 8 2 8 4,0.789926795989656,0.10975
4 2 24 130 32 48 48 8 8 16 1 2 1 4 4 8 2 32 2,0.7972719155416307,0.0636
4 4 40 64 16 64 64 32 32 20 1 5 1 8 2 32 2 8 2,0.7753649118110362,0.10375000000000001
4 4 16 64 24 96 96 24 24 16 2 4 2 4 8 8 2 16 2,0.7694510912117744,0.093
4 2 40 130 16 112 112 24 24 8 1 1 1 8 8 8 8 32 2,0.7929555816822894,0.0707
8 4 24 96 24 64 64 16 16 8 2 2 2 2 2 32 4 16 4,0.7713233297959716,0.09215
4 1 40 32 32 80 80 8 8 8 1 5 1 4 2 16 8 8 2,0.862924689779864,0.05765
4 4 8 96 24 96 96 16 16 20 2 3 2 8 4 16 8 32 2,0.7812643067068326,0.09795
4 1 8 96 16 112 112 8 8 16 2 2 2 4 2 8 2 8 2,0.8456238589430072,0.0663
8 4 40 64 32 96 96 24 24 12 1 3 1 4 4 8 4 16 4,0.7757857988169239,0.0997
4 1 16 32 24 96 96 24 24 16 1 5 1 8 2 32 4 32 2,1.3773291925465838,0.0634
4 2 32 64 32 48 48 32 32 12 2 2 2 4 4 8 4 32 2,0.7867169307654689,0.06875
8 1 24 130 24 48 48 24 24 20 2 1 2 8 8 32 4 32 4,0.8359936148692211,0.08775
8 1 16 128 32 96 96 8 8 8 1 5 1 8 4 32 4 8 4,1.3776926126602353,0.0768
4 1 35 96 16 80 80 16 16 12 1 3 1 8 8 8 4 8 2,1.377626536275935,0.0603
8 4 16 96 32 80 80 16 16 16 2 4 2 2 8 8 2 32 4,0.7651328481441794,0.10850000000000001
4 4 24 64 24 80 80 8 8 20 2 1 2 8 4 8 2 32 2,0.7918903058420016,0.08655
8 1 24 32 24 48 48 24 24 8 2 5 2 8 4 16 8 32 4,0.8601866017204137,0.0828
8 1 35 32 24 64 64 8 8 8 1 2 1 2 4 16 4 8 4,0.8548967792412469,0.0702
4 1 8 64 32 48 48 24 24 12 1 3 1 4 8 32 2 16 2,1.3778578036209856,0.0547
4 4 32 64 32 64 64 8 8 20 2 3 2 4 8 8 2 32 2,0.7829171777512144,0.08465
8 1 24 64 32 80 80 32 32 16 1 2 1 8 8 32 8 16 4,1.3777256508523852,0.0816
4 4 40 128 32 112 112 8 8 8 2 2 2 4 2 8 8 8 2,0.7870271796619849,0.07730000000000001
4 1 35 130 16 80 80 24 24 20 1 2 1 8 8 16 2 16 2,0.8481486328240386,0.0697
4 4 16 64 24 96 96 32 32 12 1 5 1 4 2 8 2 16 2,0.7823281383612315,0.08925
4 2 32 128 32 80 80 32 32 12 2 1 2 4 8 8 2 16 2,0.7906011716132046,0.07455
4 4 16 32 16 80 80 8 8 20 1 3 1 8 2 32 2 8 2,0.7823848878713976,0.0809
8 1 40 128 24 96 96 8 8 16 1 1 1 2 4 8 8 8 4,0.8428533983926897,0.08445
8 1 35 32 16 112 112 8 8 8 1 2 1 8 8 32 4 32 4,1.378485529271838,0.0711
4 2 40 130 24 80 80 16 16 12 1 5 1 2 4 32 8 8 2,1.3677811550151977,0.067
4 1 32 32 24 64 64 24 24 20 1 1 1 4 4 16 8 8 2,0.8433131529934882,0.059899999999999995
4 1 35 64 24 80 80 24 24 8 1 2 1 8 4 32 2 32 2,0.8448580833811736,0.057800000000000004
8 1 16 130 32 64 64 16 16 20 2 3 2 2 4 8 2 16 4,1.369961675697106,0.0781
4 4 40 64 24 80 80 32 32 8 1 2 1 8 2 32 8 16 2,0.7784009815058802,0.0842
4 4 40 128 24 112 112 24 24 8 2 4 2 2 4 16 2 16 2,0.7720499693435688,0.08455
4 2 24 128 24 48 48 32 32 8 2 4 2 2 4 16 2 16 2,0.7675535561177018,0.0678
8 2 32 128 16 64 64 32 32 12 2 5 2 4 4 32 2 16 4,0.7930405722435344,0.092
8 1 32 96 16 80 80 8 8 16 1 3 1 4 4 8 4 32 4,1.377659574468085,0.0755
4 4 40 96 32 96 96 32 32 8 2 5 2 4 2 16 4 16 2,0.7660847777447348,0.09545000000000001
8 2 16 130 24 64 64 8 8 20 1 1 1 2 2 32 2 32 4,0.7964141212501036,0.0839
4 2 40 130 16 96 96 8 8 12 2 5 2 2 2 32 2 8 2,0.784277740844894,0.07200000000000001
4 2 24 130 16 112 112 8 8 8 1 1 1 4 2 16 8 16 2,0.8035814037757499,0.06394999999999999
8 1 16 96 16 96 96 8 8 12 2 3 2 8 8 32 8 8 4,1.370787630500859,0.0834
8 1 16 130 24 64 64 16 16 8 2 1 2 8 4 32 4 32 4,0.8299507426651246,0.082
8 2 16 32 32 80 80 8 8 20 2 3 2 2 2 32 4 16 4,0.7881255129422496,0.08760000000000001
4 1 8 130 32 64 64 32 32 16 1 1 1 2 4 32 4 16 2,0.8456897673430629,0.0643
4 2 8 130 32 112 112 8 8 12 1 2 1 2 8 32 4 16 2,0.8066969055188928,0.0678
8 2 40 96 32 64 64 16 16 20 1 5 1 2 8 32 4 8 4,0.797300621947219,0.0922
8 1 24 64 24 96 96 16 16 12 2 2 2 4 2 16 4 8 4,1.3701599048500066,0.0784
4 1 16 96 32 112 112 8 8 8 1 1 1 2 8 32 2 8 2,0.8451520984719126,0.0582
8 4 32 64 16 48 48 24 24 8 1 2 1 2 2 16 8 8 4,0.7930081651713319,0.08855
8 2 32 32 32 80 80 32 32 12 1 4 1 8 4 8 8 8 4,0.8173728901605943,0.08955
4 4 40 96 24 64 64 24 24 20 2 3 2 4 2 32 4 32 2,0.77280646013181,0.09225
8 2 16 130 24 80 80 16 16 20 2 3 2 4 4 8 8 16 4,0.7847857347952752,0.0975
8 1 16 96 32 96 96 8 8 16 1 2 1 4 8 32 4 32 4,1.3781881855424871,0.0782
4 1 16 32 24 80 80 8 8 16 2 3 2 2 4 32 8 32 2,1.3710849742302105,0.0621
4 2 40 32 32 48 48 16 16 20 1 1 1 2 2 8 4 8 2,0.8029036702228384,0.0623
4 1 32 130 24 48 48 32 32 12 2 4 2 8 4 16 2 8 2,1.3704572485793578,0.0662
8 2 24 32 16 48 48 32 32 16 2 5 2 4 4 8 4 32 4,0.7913787592327867,0.08954999999999999
8 1 35 96 24 80 80 32 32 16 2 5 2 8 8 32 2 16 4,1.3701268666578568,0.089
8 4 24 64 16 48 48 32 32 20 2 4 2 2 2 8 4 8 4,0.7769097619513737,0.11699999999999999
8 1 16 130 32 96 96 16 16 8 1 5 1 2 8 8 8 16 4,1.377130963393683,0.0806
8 4 24 128 32 48 48 24 24 8 1 5 1 8 8 32 2 16 4,0.7930731864286228,0.09675
4 1 32 128 24 80 80 24 24 20 2 1 2 4 4 16 2 16 2,0.836172552237617,0.07289999999999999
4 2 32 130 16 80 80 8 8 16 1 1 1 8 2 8 4 32 2,0.80526918490239,0.06715
8 4 32 96 32 64 64 8 8 8 2 4 2 8 4 16 2 32 4,0.7644125150054891,0.09359999999999999
4 2 24 32 24 48 48 32 32 20 2 5 2 8 8 16 8 8 2,0.762315250157025,0.07905000000000001
4 4 8 96 32 80 80 24 24 16 1 3 1 4 2 16 4 8 2,0.7937663445891278,0.08395
8 5 35 130 32 80 80 16 16 16 2 4 2 4 4 8 8 32 4,0.7673412110259556,0.132
8 2 16 96 32 48 48 8 8 12 1 1 1 4 4 8 2 16 4,0.798285454815018,0.07635
4 1 35 96 16 80 80 24 24 12 1 3 1 2 8 16 4 32 2,1.377626536275935,0.0602
8 1 16 32 24 64 64 16 16 16 2 5 2 8 4 8 2 32 4,1.369961675697106,0.0796
8 2 40 130 32 96 96 24 24 8 2 1 2 8 8 32 2 8 4,0.7889104800417865,0.09225
8 4 24 64 32 112 112 8 8 16 2 1 2 2 4 32 2 8 4,0.7935867710569335,0.09965000000000002
8 1 32 96 24 64 64 8 8 16 1 4 1 2 4 32 4 8 4,1.377659574468085,0.075
4 1 24 96 32 80 80 8 8 20 2 3 2 2 2 16 8 8 2,1.3708867450773097,0.0667
8 4 40 128 24 48 48 8 8 16 2 3 2 4 2 8 8 16 4,0.7775606406267298,0.09945000000000001
8 2 32 130 32 64 64 8 8 8 1 3 1 8 8 16 8 16 4,0.8130458934955689,0.0837
4 4 40 128 16 112 112 8 8 8 1 3 1 4 8 8 4 16 2,0.7829161762266887,0.0748
4 2 16 64 32 64 64 8 8 16 2 1 2 8 8 32 4 16 2,0.7929505982428738,0.06995
8 1 35 130 16 80 80 24 24 8 2 4 2 4 8 32 2 32 4,0.8614443023702043,0.08574999999999999
8 1 40 128 24 112 112 24 24 8 2 5 2 4 4 32 2 16 4,0.8611297183878117,0.0883
4 4 16 96 32 96 96 32 32 8 1 1 1 4 2 16 4 8 2,0.7953864056063442,0.08045
8 4 40 128 32 64 64 24 24 12 2 2 2 4 2 8 4 8 4,0.7623420095692546,0.1018
8 1 24 96 16 64 64 16 16 16 2 2 2 4 2 32 4 16 4,1.3701599048500066,0.0787
4 1 16 130 16 80 80 8 8 16 2 3 2 8 4 8 2 8 2,1.3710849742302105,0.0663
4 1 24 130 32 80 80 16 16 12 2 1 2 4 4 16 8 32 2,0.8360737375872581,0.06814999999999999
8 1 35 32 24 96 96 8 8 12 1 4 1 2 2 32 2 8 4,1.3775274216994846,0.0717
8 2 40 128 32 112 112 8 8 12 2 3 2 2 4 8 8 16 4,0.787348303745076,0.0925
4 4 40 96 24 64 64 8 8 8 2 2 2 2 2 16 8 16 2,0.7887568784822124,0.07155
8 1 40 128 24 96 96 8 8 20 1 1 1 4 8 8 4 32 4,0.8395600677588416,0.08685
8 1 24 130 24 96 96 24 24 8 1 5 1 8 4 32 2 16 4,1.3769657724329325,0.0788
4 2 16 96 32 112 112 32 32 12 2 3 2 4 8 8 4 16 2,0.759440195296471,0.07694999999999999
8 4 24 96 24 112 112 16 16 12 2 4 2 2 8 32 4 16 4,0.7605230807553511,0.10769999999999999
8 2 32 128 16 64 64 32 32 16 2 3 2 4 8 32 4 16 4,0.7843517262607103,0.09459999999999999
4 2 32 64 16 96 96 32 32 20 1 1 1 2 2 8 2 32 2,0.7989077511624911,0.0731
8 4 32 128 16 48 48 16 16 8 2 2 2 8 8 16 2 8 4,0.7831245600771677,0.0943
4 2 16 130 16 64 64 16 16 16 2 1 2 4 8 16 8 8 2,0.7881813310441315,0.07415
4 2 24 130 24 96 96 8 8 16 2 4 2 4 8 16 8 8 2,0.7715364224953594,0.0791
4 1 35 32 24 80 80 24 24 20 2 4 2 8 2 8 8 8 2,1.3702920576186073,0.0709
8 4 24 96 16 48 48 24 24 8 2 1 2 8 8 8 8 8 4,0.7880759763461274,0.0985
8 4 32 32 24 80 80 8 8 12 1 4 1 4 8 8 4 8 4,0.7776566346779973,0.09315
8 2 32 64 32 80 80 8 8 16 2 1 2 8 4 32 4 16 4,0.7962895047016613,0.09015000000000001
8 1 24 32 16 112 112 32 32 8 2 1 2 2 2 16 2 8 4,0.8376124185251936,0.08049999999999999
8 2 40 128 24 112 112 24 24 16 2 5 2 4 4 8 4 8 4,0.7851505729491138,0.10064999999999999
