fetchWidth,decodeWidth,numFetchBufferEntries,numRobEntries,numRasEntries,numIntPhysRegisters,numFpPhysRegisters,numLdqEntries,numStqEntries,maxBrCount,mem_issueWidth,int_issueWidth,fp_issueWidth,DCacheParams_nWays,DCacheParams_nMSHRs,DCacheParams_nTLBEntries,ICacheParams_nWays,ICacheParams_nTLBEntries,ICacheParams_fetchBytes,latency,power
8 2 32 96 32 112 112 32 32 12 2 2 2 8 2 8 8 16 4,0.7703490207415086,0.09935000000000001
4 4 40 96 32 112 112 24 24 8 2 1 2 2 8 16 2 16 2,0.7789670147708213,0.0809
8 4 32 32 16 80 80 16 16 8 1 2 1 2 2 16 8 32 4,0.7850154524946186,0.08904999999999999
8 1 40 64 16 96 96 8 8 20 1 3 1 4 8 32 8 8 4,1.3778578036209856,0.0828
4 2 8 96 32 112 112 32 32 8 1 5 1 8 2 8 8 32 2,0.8145384080103752,0.07135
4 2 32 128 24 80 80 32 32 20 1 3 1 4 4 32 8 32 2,0.7964204085452997,0.07819999999999999
4 1 32 130 24 48 48 24 24 8 1 5 1 2 4 16 8 16 2,0.8645016175449955,0.0626
4 1 16 64 32 112 112 24 24 20 2 2 2 4 8 8 4 16 2,0.8425796071518027,0.07494999999999999
4 1 32 96 24 96 96 24 24 12 1 3 1 4 8 16 2 8 2,1.377626536275935,0.0614
4 1 35 96 24 96 96 24 24 20 1 4 1 2 8 32 8 8 2,1.377626536275935,0.0702
4 1 35 130 24 64 64 32 32 20 2 3 2 4 8 32 4 32 2,1.3705894013479583,0.068
8 1 16 130 24 64 64 32 32 16 2 3 2 4 2 8 8 16 4,1.3697964847363553,0.0856
8 2 40 128 32 96 96 24 24 20 1 3 1 4 2 32 2 8 4,0.7932415669047926,0.0948
8 1 24 32 16 80 80 16 16 16 2 2 2 8 4 32 8 8 4,1.3701268666578568,0.0828
4 1 24 96 24 80 80 24 24 12 1 1 1 2 2 32 8 16 2,0.8365196689861836,0.0618
8 2 32 32 24 48 48 16 16 12 2 1 2 4 4 16 2 32 4,0.7965231145433459,0.08055000000000001
4 1 40 128 32 96 96 24 24 8 2 5 2 2 4 32 4 32 2,0.8629668823417506,0.0692
8 1 16 32 16 64 64 32 32 16 1 4 1 2 8 8 4 8 4,1.377130963393683,0.0766
4 4 40 32 16 112 112 16 16 12 1 2 1 8 2 32 4 32 2,0.7861610386520967,0.0774
4 4 32 128 24 112 112 24 24 12 1 3 1 4 8 16 8 32 2,0.7790132592222954,0.08845
4 1 8 64 16 80 80 24 24 20 2 4 2 4 8 16 2 32 2,1.3708206686930091,0.0694
4 1 24 130 16 96 96 8 8 20 2 5 2 2 2 8 2 16 2,1.3708867450773097,0.0708
8 4 32 96 16 80 80 8 8 20 2 1 2 8 2 16 2 32 4,0.7821582704959198,0.10615
8 1 40 96 32 64 64 16 16 16 2 5 2 4 4 32 4 8 4,1.3699947138892563,0.0819
4 1 16 128 16 80 80 24 24 8 2 4 2 4 4 32 8 8 2,0.8665032273619744,0.0655
8 1 24 64 24 112 112 16 16 8 2 2 2 4 2 16 2 8 4,1.3701599048500066,0.0743
4 2 40 130 16 96 96 8 8 8 1 1 1 2 2 16 4 16 2,1.3735298004493195,0.056
8 4 16 32 32 80 80 24 24 20 2 5 2 8 2 16 4 32 4,1.3632549226906303,0.10400000000000001
8 2 32 128 24 80 80 16 16 12 2 2 2 2 8 16 4 32 4,1.3620325095810757,0.083
4 2 8 128 24 80 80 24 24 20 1 3 1 4 8 32 8 32 2,1.3685079952425003,0.0723
4 2 8 96 16 48 48 8 8 20 1 4 1 2 8 16 2 8 2,1.3721421963790146,0.0621
4 2 40 128 24 48 48 16 16 20 1 3 1 4 8 16 8 32 2,1.370787630500859,0.067
4 4 40 96 16 112 112 8 8 12 2 1 2 8 2 32 8 8 2,1.3642791066472841,0.0764
4 1 40 32 32 80 80 32 32 16 2 1 2 8 8 16 4 8 2,0.8376884831018527,0.0712
4 1 8 130 24 112 112 24 24 20 2 2 2 8 8 16 8 16 2,0.8349125664217255,0.08095
8 1 16 130 32 96 96 24 24 12 2 3 2 4 4 8 8 8 4,1.369961675697106,0.0848
8 1 32 128 24 96 96 16 16 16 1 1 1 2 2 16 4 16 4,0.8336016153237711,0.08315
4 4 32 96 32 64 64 16 16 12 1 3 1 2 8 16 4 8 2,0.785704122944189,0.07694999999999999
4 1 40 130 16 112 112 8 8 20 1 4 1 2 2 32 2 8 2,1.377890841813136,0.0673
8 1 24 128 16 112 112 16 16 20 1 3 1 4 8 16 4 8 4,1.3770979252015334,0.0862
4 2 24 128 24 96 96 16 16 16 2 3 2 8 8 32 4 32 2,0.7624960381881921,0.07985
8 4 24 128 16 96 96 16 16 12 1 4 1 8 8 32 8 8 4,0.7707405344535582,0.10635
4 1 24 96 32 48 48 8 8 8 2 4 2 2 4 16 2 32 2,0.8681927851675951,0.0587
4 3 24 96 32 112 112 24 24 12 1 2 1 8 2 32 2 16 2,0.7753990698362109,0.07455
8 4 16 32 16 80 80 8 8 20 1 1 1 2 2 16 4 8 4,0.8034838050289579,0.09440000000000001
4 4 40 32 32 80 80 8 8 16 2 4 2 4 8 32 8 32 2,0.7737219010946627,0.08615
4 4 16 96 24 96 96 8 8 8 2 2 2 4 4 32 4 16 2,0.7842495092438485,0.07355
8 2 40 32 32 64 64 24 24 12 2 1 2 8 8 16 8 32 4,0.775228174130877,0.0906
8 1 40 32 32 112 112 24 24 8 2 5 2 8 2 32 4 8 4,0.860728391585239,0.08655
4 1 40 32 24 64 64 24 24 20 2 5 2 8 2 8 2 16 2,1.3702920576186073,0.0643
4 1 8 32 16 64 64 32 32 20 2 5 2 4 2 8 8 32 2,1.3706224395401079,0.0645
8 2 40 32 32 48 48 32 32 16 2 2 2 2 2 32 8 32 4,0.7824191928936779,0.09025
8 2 32 130 16 96 96 16 16 12 1 2 1 2 4 32 2 8 4,0.7728541958214281,0.0857
4 2 8 130 32 80 80 16 16 20 1 3 1 4 8 32 4 32 2,0.8029697417524289,0.0744
4 4 16 64 24 48 48 24 24 20 1 3 1 2 2 8 8 8 2,0.803568162421722,0.08224999999999999
4 1 32 130 16 112 112 16 16 20 1 3 1 8 2 16 8 16 2,1.3772961543544338,0.0702
4 4 40 64 32 80 80 32 32 8 2 4 2 8 8 16 2 16 2,0.7723089172004434,0.0876
4 4 40 64 32 80 80 16 16 12 2 4 2 2 2 32 8 32 2,0.7740267672568685,0.0768
8 2 40 128 16 80 80 16 16 12 1 3 1 4 8 16 8 16 4,0.8122201485797104,0.0961
8 1 35 130 16 96 96 32 32 20 1 4 1 8 8 32 8 8 4,1.3771640015858335,0.0909
4 1 32 32 32 80 80 32 32 20 1 2 1 8 8 16 2 16 2,0.8481486328240386,0.0668
4 1 35 96 16 64 64 16 16 12 1 5 1 4 4 8 2 32 2,1.3774943835073348,0.0587
4 1 32 96 24 96 96 16 16 20 1 5 1 4 4 32 4 8 2,1.3774943835073348,0.0684
8 2 16 32 16 96 96 8 8 16 2 1 2 2 2 8 2 32 4,0.7941371716732938,0.08424999999999999
8 2 24 96 24 64 64 32 32 12 2 1 2 2 8 8 2 16 4,0.7811514991777283,0.08965000000000001
8 1 16 130 32 112 112 8 8 20 1 5 1 2 8 32 8 8 4,1.3778247654288358,0.0904
8 4 40 64 24 96 96 32 32 12 2 1 2 8 4 32 4 32 4,0.7779711287425949,0.11499999999999999
4 1 32 128 24 96 96 8 8 12 1 3 1 2 4 8 4 8 2,1.378089070966037,0.0591
8 2 32 130 24 64 64 8 8 8 1 5 1 4 2 16 8 8 4,0.804756300960551,0.08455
8 4 40 96 16 96 96 16 16 16 2 3 2 8 8 32 4 32 4,0.7647850631838925,0.11149999999999999
4 1 35 96 24 112 112 8 8 20 1 5 1 8 8 8 4 32 2,1.3782212237346376,0.071
8 1 24 96 32 96 96 24 24 12 1 3 1 2 8 8 4 16 4,1.3770979252015334,0.078
8 1 35 32 16 96 96 24 24 8 2 1 2 2 2 16 2 8 4,0.835093893626952,0.07885
8 1 16 32 16 64 64 32 32 16 1 5 1 4 2 16 8 8 4,1.3768005814721818,0.0785
4 2 16 128 24 80 80 8 8 8 2 2 2 2 8 32 2 32 2,0.7908285965636419,0.06545
4 2 24 64 24 96 96 16 16 12 1 3 1 8 4 16 4 32 2,0.7992015533167748,0.0668
4 4 24 128 24 48 48 24 24 8 1 4 1 8 2 8 4 8 2,0.7918495987982185,0.076
4 2 40 32 24 80 80 16 16 12 1 1 1 4 4 32 4 16 2,0.8005635314046129,0.061950000000000005
8 4 32 128 16 96 96 32 32 16 2 2 2 4 4 16 4 32 4,0.760096747584204,0.125
8 1 16 96 32 80 80 32 32 20 2 4 2 2 2 16 4 32 4,1.3697964847363553,0.0871
4 2 32 32 24 48 48 24 24 20 1 4 1 2 4 8 4 8 2,0.8244830689448354,0.0724
8 1 35 32 32 112 112 8 8 20 1 3 1 8 8 32 4 16 4,1.3778578036209856,0.0824
8 2 40 64 32 48 48 24 24 8 2 2 2 4 2 8 4 32 4,0.7735276658609154,0.08835
4 4 32 128 32 48 48 8 8 12 2 2 2 2 2 16 4 16 2,0.7931599035218198,0.07205
8 1 35 64 16 112 112 8 8 12 2 5 2 8 4 32 4 16 4,1.3706885159244087,0.0837
4 2 16 128 16 112 112 16 16 20 2 4 2 2 2 8 2 8 2,0.7636235710200353,0.0807
4 4 32 32 24 96 96 16 16 8 2 4 2 8 2 16 4 16 2,0.7748968399091745,0.0867
4 1 16 130 32 112 112 16 16 12 1 1 1 2 4 16 8 16 2,0.837301886203768,0.06525
4 4 24 96 32 48 48 24 24 8 2 1 2 4 8 16 8 32 2,0.8034012251933945,0.07695
8 2 24 130 32 112 112 8 8 16 2 5 2 8 2 8 2 16 4,0.8000400993972735,0.09735
8 2 16 128 16 96 96 32 32 16 2 5 2 2 8 32 2 8 4,0.7837997558554756,0.0992
4 2 40 96 16 112 112 16 16 20 2 3 2 2 4 16 4 16 2,0.7589436680487488,0.07975
8 1 35 130 24 112 112 16 16 20 1 5 1 8 4 32 8 16 4,1.377031848817233,0.0918
8 4 24 64 16 64 64 32 32 16 2 4 2 4 2 32 4 32 4,0.7613689599198121,0.11800000000000001
4 2 24 96 32 96 96 24 24 20 2 4 2 2 8 8 2 8 2,0.7772071552579297,0.08095
4 4 24 64 24 112 112 24 24 12 1 2 1 8 8 16 2 32 2,0.7767965853443854,0.0898
4 1 8 32 16 96 96 16 16 12 2 3 2 8 4 8 2 16 2,1.3706885159244087,0.0618
4 4 8 64 24 112 112 8 8 16 2 2 2 2 8 16 2 32 2,0.7976668863269077,0.08299999999999999
4 2 32 32 32 112 112 8 8 12 1 2 1 2 8 32 8 16 2,0.7960948274517917,0.0707
4 1 16 64 16 80 80 32 32 16 1 3 1 2 4 16 4 32 2,1.3775274216994846,0.0611
8 4 32 32 24 48 48 16 16 12 1 5 1 4 8 16 2 16 4,0.7941194616045013,0.09835
8 2 24 64 24 64 64 32 32 8 2 2 2 2 8 8 8 16 4,0.7791206701375362,0.08935000000000001
8 1 32 64 16 112 112 24 24 8 2 4 2 8 2 16 2 8 4,0.8619010190187649,0.0847
4 2 32 130 32 48 48 8 8 8 1 4 1 2 8 8 4 8 2,0.8193434875044804,0.06215
8 1 24 130 16 64 64 24 24 16 2 1 2 4 4 8 2 8 4,0.837951405213964,0.087
8 1 16 128 24 48 48 16 16 20 2 5 2 2 2 8 2 32 4,1.3697964847363553,0.078
4 2 40 96 16 64 64 32 32 20 1 4 1 8 4 8 2 8 2,0.8110333626826522,0.0749
4 4 8 96 24 64 64 24 24 16 2 2 2 2 8 8 4 32 2,0.7917309404873446,0.0862
4 2 32 130 16 112 112 16 16 20 1 4 1 4 4 8 4 16 2,0.8073884193777359,0.07965
4 4 32 64 16 96 96 16 16 16 2 4 2 4 4 16 2 16 2,0.7674673761325578,0.08945
8 4 32 128 16 48 48 16 16 12 2 1 2 4 8 8 4 32 4,0.792295276036313,0.09684999999999999
4 2 32 32 16 64 64 24 24 20 2 1 2 2 2 16 2 32 2,0.7938719089050726,0.06975
4 4 16 96 16 96 96 16 16 16 1 3 1 8 2 32 2 32 2,0.7818835995743361,0.08474999999999999
4 2 32 130 24 64 64 16 16 12 1 4 1 8 2 8 8 32 2,0.8132182445868363,0.06885
4 3 24 96 16 112 112 8 8 8 2 3 2 4 4 16 8 8 2,0.7824789470210343,0.07905000000000001
4 2 8 128 16 112 112 24 24 16 2 4 2 8 4 16 8 8 2,0.7612689248668243,0.08424999999999999
4 1 35 128 16 112 112 8 8 20 2 5 2 4 2 8 2 32 2,1.3708867450773097,0.0738
4 4 16 96 32 64 64 16 16 12 1 5 1 2 8 8 8 8 2,0.7819259219926925,0.0886
4 1 40 64 32 112 112 8 8 8 1 3 1 8 8 32 2 32 2,1.3782212237346376,0.0569
8 1 32 96 32 112 112 8 8 8 2 4 2 2 2 32 2 32 4,0.8645017954527667,0.08035
8 1 16 32 16 64 64 24 24 20 2 4 2 4 2 8 2 16 4,1.3697964847363553,0.077
8 5 40 130 16 96 96 8 8 16 1 1 1 2 2 32 8 32 4,0.8065683696646466,0.1205
8 2 24 128 16 48 48 32 32 20 1 2 1 2 2 32 4 32 4,0.7922399615816434,0.08940000000000001
4 1 8 130 16 80 80 32 32 16 1 5 1 4 8 16 4 8 2,1.3778578036209856,0.0684
8 3 24 96 16 80 80 16 16 12 1 4 1 8 8 16 8 16 4,0.7807206925975839,0.09645000000000001
8 1 40 64 32 80 80 16 16 12 2 1 2 8 4 8 2 8 4,0.8340977260669131,0.0833
4 4 24 128 32 112 112 8 8 16 2 1 2 4 8 8 4 8 2,0.8017175045955349,0.08715
4 1 24 32 16 48 48 8 8 8 1 5 1 2 8 8 4 8 2,0.8694493375360414,0.054650000000000004
8 4 40 128 32 80 80 32 32 20 1 1 1 8 8 32 2 32 4,0.7869696708462091,0.1245
8 1 35 128 24 64 64 8 8 8 2 3 2 8 8 16 4 16 4,1.3708206686930091,0.0786
4 4 40 128 32 80 80 24 24 20 2 2 2 4 4 8 4 32 2,0.7677007993370937,0.09665
4 2 24 32 24 80 80 32 32 12 1 2 1 2 2 8 4 32 2,0.7910451316863387,0.0704
4 2 16 64 16 64 64 32 32 20 2 1 2 8 2 16 4 8 2,0.7918303594667996,0.0759
4 1 24 64 24 80 80 8 8 20 1 2 1 8 2 32 4 32 2,0.8463902081337763,0.0625
8 4 40 64 32 64 64 24 24 16 2 3 2 8 8 16 2 16 4,0.7620220179173535,0.1078
4 4 24 64 24 80 80 32 32 8 2 1 2 2 2 8 8 16 2,0.7852644384630969,0.0876
8 2 24 64 24 96 96 24 24 12 2 5 2 4 8 8 2 32 4,0.7864143710443533,0.09215000000000001
8 1 35 64 16 96 96 24 24 8 1 1 1 2 2 32 2 16 4,0.8331868904981782,0.07780000000000001
8 2 24 64 24 64 64 32 32 8 2 1 2 4 8 16 2 32 4,0.7845299363943021,0.0869
8 4 24 96 24 64 64 8 8 16 1 1 1 4 8 32 2 16 4,0.7931260204956737,0.09315
4 4 24 96 24 64 64 16 16 20 1 4 1 4 8 16 2 8 2,0.7850399077355287,0.0876
4 4 32 96 32 112 112 16 16 8 1 4 1 4 4 8 4 8 2,0.7804984108549708,0.07725
8 4 32 64 16 80 80 32 32 8 2 2 2 2 8 16 4 16 4,0.7624343354973595,0.11699999999999999
8 4 16 96 16 96 96 24 24 12 2 2 2 8 4 32 8 32 4,0.7581463276369511,0.10930000000000001
4 4 40 64 32 48 48 16 16 8 2 3 2 8 2 16 4 32 2,0.7729824180108926,0.0747
8 2 24 32 32 48 48 32 32 16 1 4 1 4 8 32 8 16 4,0.7991693662201719,0.08885
4 4 40 128 24 64 64 8 8 16 1 1 1 2 4 8 8 8 2,0.8032763953320737,0.07675
8 1 16 96 24 112 112 32 32 16 2 5 2 2 4 16 4 8 4,1.369961675697106,0.0894
8 1 32 128 24 64 64 32 32 16 2 3 2 4 4 8 4 32 4,1.3699286375049557,0.084
4 2 24 130 24 96 96 8 8 20 2 1 2 4 4 32 8 32 2,0.7998807966115256,0.07865
4 2 8 64 32 96 96 24 24 20 1 1 1 2 4 32 4 32 2,0.7879129114847064,0.07189999999999999
8 4 16 64 24 64 64 8 8 20 1 4 1 8 4 16 4 32 4,0.7739174650568105,0.10185
4 4 40 64 32 96 96 24 24 12 2 1 2 2 4 32 2 16 2,0.7803401367311371,0.0898
