Configure,Int Power,Switch Power,Leak Power,Total Power
Config1-benchmarks-median.riscv,6.82e-02,1.37e-02,2.75e-03,8.47e-02
Config1-benchmarks-whetstone.riscv,5.89e-02,8.88e-03,2.76e-03,7.06e-02
Config1-benchmarks-mt-vvadd.riscv,5.79e-02,9.75e-03,2.75e-03,7.04e-02
Config1-benchmarks-fft.riscv,6.03e-02,1.09e-02,2.79e-03,7.40e-02
Config1-benchmarks-h264_dec.riscv,6.52e-02,1.37e-02,2.76e-03,8.17e-02
Config2-benchmarks-whetstone.riscv,7.09e-02,1.06e-02,4.50e-03,8.60e-02
Config2-benchmarks-mt-vvadd.riscv,6.97e-02,1.17e-02,4.48e-03,8.59e-02
Config2-benchmarks-fft.riscv,7.58e-02,1.47e-02,4.56e-03,9.51e-02
Config2-benchmarks-h264_dec.riscv,7.94e-02,1.84e-02,4.48e-03,0.102
Config3-benchmarks-whetstone.riscv,6.98e-02,9.58e-03,3.74e-03,8.32e-02
Config3-benchmarks-mt-vvadd.riscv,6.98e-02,1.14e-02,3.72e-03,8.48e-02
Config3-benchmarks-fft.riscv,7.24e-02,1.22e-02,3.79e-03,8.85e-02
Config4-benchmarks-whetstone.riscv,5.36e-02,5.57e-03,2.87e-03,6.21e-02
Config4-benchmarks-mt-vvadd.riscv,5.34e-02,6.93e-03,2.86e-03,6.32e-02
Config4-benchmarks-fft.riscv,5.53e-02,8.15e-03,2.90e-03,6.64e-02
Config4-benchmarks-h264_dec.riscv,6.17e-02,1.18e-02,2.86e-03,7.64e-02
Config5-benchmarks-whetstone.riscv,8.28e-02,1.01e-02,4.40e-03,9.72e-02
Config5-benchmarks-mt-vvadd.riscv,8.12e-02,1.07e-02,4.38e-03,9.62e-02
Config6-benchmarks-whetstone.riscv,5.07e-02,5.63e-03,2.70e-03,5.91e-02
Config6-benchmarks-mt-vvadd.riscv,4.85e-02,5.84e-03,2.69e-03,5.70e-02
Config7-benchmarks-whetstone.riscv,6.51e-02,9.25e-03,3.49e-03,7.78e-02
Config7-benchmarks-mt-vvadd.riscv,6.46e-02,1.07e-02,3.46e-03,7.89e-02
Config7-benchmarks-fft.riscv,6.70e-02,1.21e-02,3.52e-03,8.26e-02
Config7-benchmarks-h264_dec.riscv,7.42e-02,1.72e-02,3.47e-03,9.48e-02
Config8-benchmarks-whetstone.riscv,6.36e-02,9.33e-03,2.85e-03,7.58e-02
Config8-benchmarks-mt-vvadd.riscv,6.26e-02,1.02e-02,2.83e-03,7.56e-02
Config8-benchmarks-fft.riscv,6.58e-02,1.19e-02,2.87e-03,8.06e-02
Config8-benchmarks-h264_dec.riscv,6.84e-02,1.38e-02,2.84e-03,8.51e-02
Config9-benchmarks-whetstone.riscv,8.65e-02,9.10e-03,5.28e-03,0.101
Config9-benchmarks-mt-vvadd.riscv,8.65e-02,1.13e-02,5.25e-03,0.103
Config9-benchmarks-fft.riscv,8.78e-02,1.18e-02,5.33e-03,0.105
Config9-benchmarks-h264_dec.riscv,9.39e-02,1.74e-02,5.27e-03,0.117
Config10-benchmarks-whetstone.riscv,8.62e-02,1.14e-02,4.74e-03,0.102
Config10-benchmarks-mt-vvadd.riscv,8.65e-02,1.35e-02,4.71e-03,0.105
Config10-benchmarks-fft.riscv,9.70e-02,1.79e-02,4.80e-03,0.120
Config10-benchmarks-h264_dec.riscv,9.93e-02,2.19e-02,4.73e-03,0.126
Config12-benchmarks-whetstone.riscv,6.66e-02,9.74e-03,3.61e-03,7.99e-02
Config12-benchmarks-mt-vvadd.riscv,6.39e-02,1.01e-02,3.59e-03,7.75e-02
Config12-benchmarks-fft.riscv,6.89e-02,1.30e-02,3.65e-03,8.56e-02
Config13-benchmarks-whetstone.riscv,4.74e-02,5.73e-03,2.30e-03,5.54e-02
Config13-benchmarks-fft.riscv,4.87e-02,7.65e-03,2.33e-03,5.87e-02
Config13-benchmarks-mt-vvadd.riscv,4.71e-02,7.28e-03,2.29e-03,5.66e-02
Config13-benchmarks-h264_dec.riscv,5.29e-02,1.06e-02,2.30e-03,6.58e-02
Config14-benchmarks-whetstone.riscv,5.48e-02,6.16e-03,2.66e-03,6.36e-02
Config14-benchmarks-fft.riscv,5.39e-02,7.33e-03,2.64e-03,6.39e-02
Config14-benchmarks-h264_dec.riscv,5.98e-02,1.06e-02,2.65e-03,7.30e-02
Config15-benchmarks-whetstone.riscv,6.24e-02,8.85e-03,3.03e-03,7.42e-02
Config15-benchmarks-mt-vvadd.riscv,6.05e-02,9.29e-03,3.01e-03,7.28e-02
Config15-benchmarks-fft.riscv,6.38e-02,1.09e-02,3.06e-03,7.78e-02
Config16-benchmarks-whetstone.riscv,7.09e-02,8.50e-03,4.57e-03,8.40e-02
Config16-benchmarks-mt-vvadd.riscv,7.31e-02,1.18e-02,4.62e-03,8.95e-02
Config16-benchmarks-h264_dec.riscv,7.97e-02,1.73e-02,4.55e-03,0.102
Config17-benchmarks-whetstone.riscv,6.47e-02,7.25e-03,4.22e-03,7.61e-02
Config17-benchmarks-mt-vvadd.riscv,6.48e-02,9.34e-03,4.19e-03,7.83e-02
Config17-benchmarks-h264_dec.riscv,7.49e-02,1.61e-02,4.20e-03,9.52e-02
Config18-benchmarks-whetstone.riscv,6.14e-02,7.14e-03,3.65e-03,7.22e-02
Config18-benchmarks-mt-vvadd.riscv,6.06e-02,8.29e-03,3.63e-03,7.25e-02
Config18-benchmarks-fft.riscv,6.65e-02,1.12e-02,3.69e-03,8.14e-02
Config18-benchmarks-h264_dec.riscv,6.86e-02,1.32e-02,3.63e-03,8.55e-02
Config19-benchmarks-whetstone.riscv,7.31e-02,9.92e-03,4.12e-03,8.72e-02
Config19-benchmarks-mt-vvadd.riscv,7.56e-02,1.19e-02,4.10e-03,9.16e-02
Config19-benchmarks-fft.riscv,7.91e-02,1.38e-02,4.17e-03,9.71e-02
Config19-benchmarks-h264_dec.riscv,8.87e-02,1.93e-02,4.11e-03,0.112
Config20-benchmarks-whetstone.riscv,7.72e-02,8.29e-03,4.95e-03,9.05e-02
Config20-benchmarks-mt-vvadd.riscv,7.87e-02,1.08e-02,4.91e-03,9.44e-02
Config20-benchmarks-fft.riscv,8.20e-02,1.28e-02,5.01e-03,9.98e-02
Config20-benchmarks-h264_dec.riscv,9.04e-02,1.89e-02,4.92e-03,0.114
Config21-benchmarks-whetstone.riscv,4.86e-02,5.75e-03,2.31e-03,5.67e-02
Config21-benchmarks-fft.riscv,4.67e-02,6.27e-03,2.29e-03,5.52e-02
Config22-benchmarks-whetstone.riscv,5.05e-02,6.09e-03,2.73e-03,5.94e-02
Config22-benchmarks-fft.riscv,5.17e-02,7.97e-03,2.76e-03,6.24e-02
Config22-benchmarks-mt-vvadd.riscv,4.82e-02,6.34e-03,2.72e-03,5.72e-02
Config23-benchmarks-whetstone.riscv,6.43e-02,9.28e-03,3.03e-03,7.66e-02
Config23-benchmarks-mt-vvadd.riscv,6.19e-02,9.62e-03,3.02e-03,7.46e-02
Config24-benchmarks-whetstone.riscv,6.72e-02,9.76e-03,3.75e-03,8.07e-02
Config24-benchmarks-mt-vvadd.riscv,6.55e-02,1.03e-02,3.73e-03,7.95e-02
Config24-benchmarks-fft.riscv,6.99e-02,1.28e-02,3.79e-03,8.65e-02
Config25-benchmarks-whetstone.riscv,5.38e-02,8.70e-03,2.34e-03,6.49e-02
Config25-benchmarks-mt-vvadd.riscv,5.26e-02,9.60e-03,2.33e-03,6.45e-02
Config25-benchmarks-fft.riscv,5.54e-02,1.14e-02,2.36e-03,6.92e-02
Config25-benchmarks-h264_dec.riscv,5.75e-02,1.27e-02,2.33e-03,7.25e-02
Config26-benchmarks-whetstone.riscv,6.52e-02,6.40e-03,3.56e-03,7.51e-02
Config26-benchmarks-mt-vvadd.riscv,6.44e-02,7.75e-03,3.53e-03,7.57e-02
Config26-benchmarks-fft.riscv,6.89e-02,9.50e-03,3.60e-03,8.20e-02
Config26-benchmarks-h264_dec.riscv,7.23e-02,1.26e-02,3.55e-03,8.84e-02
Config27-benchmarks-whetstone.riscv,5.37e-02,5.84e-03,2.94e-03,6.24e-02
Config27-benchmarks-mt-vvadd.riscv,5.10e-02,6.54e-03,2.93e-03,6.04e-02
Config27-benchmarks-fft.riscv,5.40e-02,7.73e-03,2.98e-03,6.47e-02
Config28-benchmarks-whetstone.riscv,6.24e-02,9.29e-03,3.04e-03,7.47e-02
Config28-benchmarks-mt-vvadd.riscv,6.21e-02,1.08e-02,3.03e-03,7.59e-02
Config28-benchmarks-fft.riscv,6.40e-02,1.15e-02,3.07e-03,7.86e-02
Config28-benchmarks-h264_dec.riscv,7.10e-02,1.61e-02,3.04e-03,9.01e-02
Config29-benchmarks-whetstone.riscv,6.75e-02,9.30e-03,3.13e-03,7.99e-02
Config29-benchmarks-mt-vvadd.riscv,6.49e-02,9.64e-03,3.11e-03,7.77e-02
Config30-benchmarks-whetstone.riscv,5.75e-02,5.78e-03,3.10e-03,6.64e-02
Config30-benchmarks-mt-vvadd.riscv,5.67e-02,7.02e-03,3.08e-03,6.68e-02
Config30-benchmarks-fft.riscv,5.96e-02,8.75e-03,3.14e-03,7.15e-02
Config30-benchmarks-h264_dec.riscv,6.22e-02,1.09e-02,3.09e-03,7.62e-02
Config31-benchmarks-whetstone.riscv,7.72e-02,8.86e-03,4.14e-03,9.02e-02
Config31-benchmarks-mt-vvadd.riscv,7.68e-02,1.05e-02,4.12e-03,9.14e-02
Config31-benchmarks-fft.riscv,7.98e-02,1.18e-02,4.18e-03,9.58e-02
Config31-benchmarks-h264_dec.riscv,8.74e-02,1.71e-02,4.12e-03,0.109
Config32-benchmarks-whetstone.riscv,5.45e-02,5.87e-03,3.07e-03,6.35e-02
Config32-benchmarks-mt-vvadd.riscv,5.42e-02,7.50e-03,3.05e-03,6.47e-02
Config32-benchmarks-fft.riscv,5.60e-02,8.16e-03,3.11e-03,6.72e-02
Config32-benchmarks-h264_dec.riscv,6.15e-02,1.24e-02,3.06e-03,7.70e-02
Config33-benchmarks-whetstone.riscv,6.87e-02,9.52e-03,3.52e-03,8.17e-02
Config33-benchmarks-mt-vvadd.riscv,6.71e-02,1.03e-02,3.50e-03,8.08e-02
Config33-benchmarks-fft.riscv,7.03e-02,1.17e-02,3.56e-03,8.56e-02
Config34-benchmarks-whetstone.riscv,4.91e-02,5.23e-03,2.36e-03,5.67e-02
Config34-benchmarks-mt-vvadd.riscv,4.78e-02,6.35e-03,2.35e-03,5.65e-02
Config34-benchmarks-fft.riscv,5.01e-02,7.78e-03,2.39e-03,6.03e-02
Config34-benchmarks-h264_dec.riscv,5.39e-02,1.00e-02,2.35e-03,6.63e-02
Config35-benchmarks-whetstone.riscv,7.95e-02,1.08e-02,4.44e-03,9.47e-02
Config35-benchmarks-mt-vvadd.riscv,8.08e-02,1.34e-02,4.40e-03,9.85e-02
Config35-benchmarks-fft.riscv,8.44e-02,1.48e-02,4.50e-03,0.104
Config35-benchmarks-h264_dec.riscv,9.20e-02,2.05e-02,4.41e-03,0.117
Config36-benchmarks-whetstone.riscv,7.27e-02,9.68e-03,3.54e-03,8.59e-02
Config36-benchmarks-mt-vvadd.riscv,7.06e-02,1.05e-02,3.52e-03,8.46e-02
Config36-benchmarks-fft.riscv,7.35e-02,1.17e-02,3.58e-03,8.87e-02
Config37-benchmarks-whetstone.riscv,6.29e-02,9.30e-03,3.04e-03,7.53e-02
Config37-benchmarks-mt-vvadd.riscv,6.09e-02,9.49e-03,3.03e-03,7.34e-02
Config38-benchmarks-whetstone.riscv,6.18e-02,6.31e-03,3.62e-03,7.17e-02
Config38-benchmarks-mt-vvadd.riscv,6.28e-02,8.56e-03,3.59e-03,7.49e-02
Config38-benchmarks-fft.riscv,6.47e-02,9.30e-03,3.66e-03,7.77e-02
Config38-benchmarks-h264_dec.riscv,7.11e-02,1.46e-02,3.60e-03,8.93e-02
Config39-benchmarks-whetstone.riscv,7.11e-02,7.08e-03,4.04e-03,8.22e-02
Config39-benchmarks-mt-vvadd.riscv,7.04e-02,8.51e-03,4.02e-03,8.29e-02
Config39-benchmarks-fft.riscv,7.30e-02,1.01e-02,4.07e-03,8.72e-02
Config39-benchmarks-h264_dec.riscv,7.89e-02,1.41e-02,4.03e-03,9.70e-02
Config40-benchmarks-whetstone.riscv,7.20e-02,9.84e-03,3.52e-03,8.54e-02
Config40-benchmarks-mt-vvadd.riscv,7.25e-02,1.14e-02,3.50e-03,8.74e-02
Config40-benchmarks-fft.riscv,7.49e-02,1.27e-02,3.57e-03,9.12e-02
Config40-benchmarks-h264_dec.riscv,7.86e-02,1.53e-02,3.51e-03,9.74e-02
Config41-benchmarks-whetstone.riscv,6.44e-02,9.29e-03,3.19e-03,7.69e-02
Config41-benchmarks-mt-vvadd.riscv,6.28e-02,9.77e-03,3.19e-03,7.58e-02
Config42-benchmarks-whetstone.riscv,7.69e-02,1.03e-02,4.35e-03,9.16e-02
Config42-benchmarks-mt-vvadd.riscv,7.75e-02,1.22e-02,4.33e-03,9.40e-02
Config42-benchmarks-fft.riscv,7.95e-02,1.31e-02,4.40e-03,9.70e-02
Config42-benchmarks-h264_dec.riscv,8.58e-02,1.74e-02,4.34e-03,0.108
Config43-benchmarks-whetstone.riscv,8.37e-02,1.12e-02,4.73e-03,9.95e-02
Config43-benchmarks-mt-vvadd.riscv,8.81e-02,1.44e-02,4.68e-03,0.107
Config43-benchmarks-fft.riscv,9.47e-02,1.75e-02,4.80e-03,0.117
Config43-benchmarks-h264_dec.riscv,9.74e-02,2.06e-02,4.70e-03,0.123
Config44-benchmarks-whetstone.riscv,5.03e-02,5.58e-03,2.53e-03,5.84e-02
Config44-benchmarks-mt-vvadd.riscv,4.94e-02,6.62e-03,2.51e-03,5.86e-02
Config44-benchmarks-fft.riscv,5.21e-02,8.18e-03,2.56e-03,6.28e-02
Config44-benchmarks-h264_dec.riscv,5.63e-02,1.06e-02,2.52e-03,6.95e-02
Config45-benchmarks-whetstone.riscv,8.32e-02,9.13e-03,4.19e-03,9.65e-02
Config45-benchmarks-mt-vvadd.riscv,8.35e-02,1.16e-02,4.16e-03,9.93e-02
Config45-benchmarks-fft.riscv,8.84e-02,1.34e-02,4.24e-03,0.106
Config45-benchmarks-h264_dec.riscv,9.33e-02,1.87e-02,4.17e-03,0.116
Config46-benchmarks-whetstone.riscv,7.32e-02,8.05e-03,4.78e-03,8.60e-02
Config46-benchmarks-mt-vvadd.riscv,7.38e-02,1.03e-02,4.74e-03,8.88e-02
Config46-benchmarks-fft.riscv,7.81e-02,1.23e-02,4.84e-03,9.52e-02
Config46-benchmarks-h264_dec.riscv,8.52e-02,1.79e-02,4.75e-03,0.108
Config47-benchmarks-whetstone.riscv,5.52e-02,6.51e-03,3.02e-03,6.47e-02
Config47-benchmarks-mt-vvadd.riscv,5.58e-02,8.46e-03,3.00e-03,6.73e-02
Config47-benchmarks-fft.riscv,5.90e-02,9.79e-03,3.05e-03,7.18e-02
Config47-benchmarks-h264_dec.riscv,6.33e-02,1.32e-02,3.01e-03,7.95e-02
Config48-benchmarks-whetstone.riscv,6.89e-02,1.05e-02,3.95e-03,8.33e-02
Config48-benchmarks-mt-vvadd.riscv,6.82e-02,1.19e-02,3.92e-03,8.41e-02
Config48-benchmarks-fft.riscv,7.29e-02,1.42e-02,4.01e-03,9.11e-02
Config48-benchmarks-h264_dec.riscv,7.93e-02,1.90e-02,3.93e-03,0.102
Config49-benchmarks-whetstone.riscv,4.69e-02,5.69e-03,2.39e-03,5.50e-02
Config49-benchmarks-mt-vvadd.riscv,4.41e-02,5.95e-03,2.38e-03,5.24e-02
Config50-benchmarks-whetstone.riscv,7.81e-02,8.23e-03,4.54e-03,9.09e-02
Config50-benchmarks-mt-vvadd.riscv,7.94e-02,1.07e-02,4.50e-03,9.46e-02
Config50-benchmarks-fft.riscv,8.35e-02,1.26e-02,4.59e-03,0.101
Config50-benchmarks-h264_dec.riscv,8.76e-02,1.65e-02,4.51e-03,0.109
Config51-benchmarks-whetstone.riscv,5.59e-02,5.61e-03,2.99e-03,6.45e-02
Config51-benchmarks-mt-vvadd.riscv,5.43e-02,6.12e-03,2.97e-03,6.34e-02
Config51-benchmarks-fft.riscv,5.80e-02,8.22e-03,3.02e-03,6.93e-02
Config52-benchmarks-whetstone.riscv,7.53e-02,1.10e-02,4.12e-03,9.04e-02
Config52-benchmarks-mt-vvadd.riscv,7.50e-02,1.27e-02,4.09e-03,9.18e-02
Config52-benchmarks-fft.riscv,8.12e-02,1.59e-02,4.16e-03,0.101
Config52-benchmarks-h264_dec.riscv,8.77e-02,2.05e-02,4.11e-03,0.112
Config53-benchmarks-whetstone.riscv,5.48e-02,5.79e-03,2.76e-03,6.34e-02
Config53-benchmarks-mt-vvadd.riscv,5.27e-02,6.41e-03,2.75e-03,6.18e-02
Config53-benchmarks-fft.riscv,5.55e-02,7.66e-03,2.79e-03,6.60e-02
Config54-benchmarks-whetstone.riscv,5.36e-02,5.99e-03,3.17e-03,6.28e-02
Config54-benchmarks-mt-vvadd.riscv,5.39e-02,8.02e-03,3.15e-03,6.51e-02
Config54-benchmarks-fft.riscv,5.51e-02,8.38e-03,3.21e-03,6.67e-02
Config54-benchmarks-h264_dec.riscv,6.23e-02,1.37e-02,3.15e-03,7.92e-02
Config55-benchmarks-whetstone.riscv,6.81e-02,9.68e-03,3.53e-03,8.13e-02
Config55-benchmarks-mt-vvadd.riscv,6.88e-02,1.15e-02,3.51e-03,8.39e-02
Config55-benchmarks-fft.riscv,7.07e-02,1.20e-02,3.57e-03,8.63e-02
Config55-benchmarks-h264_dec.riscv,7.59e-02,1.60e-02,3.52e-03,9.54e-02
Config56-benchmarks-whetstone.riscv,6.44e-02,9.33e-03,2.99e-03,7.68e-02
Config56-benchmarks-mt-vvadd.riscv,6.25e-02,9.70e-03,2.98e-03,7.52e-02
Config56-benchmarks-fft.riscv,6.53e-02,1.11e-02,3.02e-03,7.94e-02
Config57-benchmarks-whetstone.riscv,5.17e-02,5.95e-03,2.60e-03,6.03e-02
Config57-benchmarks-mt-vvadd.riscv,4.94e-02,6.43e-03,2.59e-03,5.84e-02
Config58-benchmarks-whetstone.riscv,8.26e-02,1.15e-02,5.00e-03,9.90e-02
Config58-benchmarks-mt-vvadd.riscv,8.26e-02,1.31e-02,4.97e-03,0.101
Config58-benchmarks-fft.riscv,9.04e-02,1.68e-02,5.06e-03,0.112
Config58-benchmarks-h264_dec.riscv,9.51e-02,2.10e-02,4.97e-03,0.121
Config59-benchmarks-whetstone.riscv,6.80e-02,7.56e-03,3.98e-03,7.95e-02
Config59-benchmarks-mt-vvadd.riscv,6.91e-02,9.55e-03,3.94e-03,8.26e-02
Config59-benchmarks-fft.riscv,7.27e-02,1.12e-02,4.04e-03,8.79e-02
Config59-benchmarks-h264_dec.riscv,7.64e-02,1.47e-02,3.95e-03,9.50e-02
Config60-benchmarks-whetstone.riscv,6.61e-02,9.05e-03,3.21e-03,7.84e-02
Config60-benchmarks-mt-vvadd.riscv,6.36e-02,9.81e-03,3.20e-03,7.66e-02
Config61-benchmarks-whetstone.riscv,5.44e-02,8.97e-03,2.46e-03,6.58e-02
Config61-benchmarks-mt-vvadd.riscv,5.17e-02,9.01e-03,2.45e-03,6.32e-02
Config62-benchmarks-whetstone.riscv,4.72e-02,5.13e-03,2.42e-03,5.47e-02
Config62-benchmarks-mt-vvadd.riscv,4.49e-02,5.65e-03,2.41e-03,5.30e-02
Config62-benchmarks-fft.riscv,4.80e-02,7.34e-03,2.45e-03,5.78e-02
Config63-benchmarks-whetstone.riscv,6.68e-02,7.13e-03,4.10e-03,7.80e-02
Config63-benchmarks-mt-vvadd.riscv,6.65e-02,8.82e-03,4.07e-03,7.94e-02
Config63-benchmarks-fft.riscv,7.08e-02,1.06e-02,4.15e-03,8.55e-02
Config63-benchmarks-h264_dec.riscv,7.54e-02,1.44e-02,4.07e-03,9.40e-02
Config64-benchmarks-whetstone.riscv,6.89e-02,9.41e-03,3.25e-03,8.16e-02
Config64-benchmarks-mt-vvadd.riscv,6.72e-02,1.04e-02,3.24e-03,8.08e-02
Config65-benchmarks-whetstone.riscv,6.03e-02,7.37e-03,3.86e-03,7.16e-02
Config65-benchmarks-mt-vvadd.riscv,5.84e-02,8.30e-03,3.83e-03,7.05e-02
Config65-benchmarks-fft.riscv,6.50e-02,1.15e-02,3.92e-03,8.04e-02
Config65-benchmarks-h264_dec.riscv,6.74e-02,1.42e-02,3.84e-03,8.55e-02
Config66-benchmarks-whetstone.riscv,5.76e-02,6.27e-03,2.95e-03,6.68e-02
Config66-benchmarks-mt-vvadd.riscv,5.57e-02,6.97e-03,2.94e-03,6.56e-02
Config66-benchmarks-fft.riscv,5.98e-02,8.41e-03,2.98e-03,7.12e-02
Config67-benchmarks-whetstone.riscv,6.98e-02,8.15e-03,4.21e-03,8.21e-02
Config67-benchmarks-mt-vvadd.riscv,6.95e-02,1.01e-02,4.18e-03,8.38e-02
Config67-benchmarks-fft.riscv,7.43e-02,1.24e-02,4.26e-03,9.09e-02
Config67-benchmarks-h264_dec.riscv,8.12e-02,1.74e-02,4.20e-03,0.103
